names	scores	pvals	pvals_adj	log2foldchanges
Syne2	-11.414784	6.66484311921058e-28	2.0807955092653503e-27	-1.6028345
Rfx4	-11.367954	6.843116397813737e-28	2.1322559149179933e-27	-1.9763587
Gpc6	-11.404767	1.0009393088588767e-27	3.1127249879415265e-27	-1.000327
Adora2b	-10.912942	1.288100173863153e-27	3.997899952538084e-27	-4.835386
Ephb1	-11.358538	1.3671297233655923e-27	4.234897932144198e-27	-1.1511521
Acsl3	-11.327559	1.6262130187661485e-27	5.0276293328715624e-27	-1.2547668
Enpp6	-11.084464	2.055918633308492e-27	6.3437489346834016e-27	-3.4642172
Mrap	-10.844901	2.4634420984419335e-27	7.586444986658072e-27	-22.20961
St3gal6	-11.2533865	2.49681254074921e-27	7.67431141400823e-27	-1.8069142
Fxyd1	-11.208383	2.744216978720866e-27	8.418429648455114e-27	-2.4086692
Myo6	-11.279337	2.776458994169991e-27	8.50089568485252e-27	-1.1384732
Calcrl	-11.190205	2.9907124273104235e-27	9.139248380952469e-27	-2.2931018
Vim	-11.20802	3.298438166259727e-27	1.0060236407092169e-26	-1.9940529
Sardh	-10.940836	3.445405388302557e-27	1.0488316594717574e-26	-3.6575446
Ttyh2	-11.1730995	3.8813036068658374e-27	1.1792619771052142e-26	-2.1286607
Igfbp7	-11.173211	4.6413611353865684e-27	1.4074949829298465e-26	-1.9276402
Ror1	-11.175386	6.3339969466440354e-27	1.9171219765987481e-26	-1.3704275
Ctsd	-11.152143	6.608872925062001e-27	1.9965090398377777e-26	-1.7421497
Acer2	-10.980056	7.955224710193357e-27	2.398666614138149e-26	-3.3682113
Zic4	-11.115072	8.114104366718074e-27	2.4419297012551927e-26	-1.9611262
Shisa6	11.21229	8.528159525773174e-27	2.5616782211886845e-26	1.8292223
A2m	-11.038482	8.957396625704194e-27	2.68552571802776e-26	-2.9639838
Mitf	-11.139712	9.540537045866879e-27	2.854960708442428e-26	-1.310672
Mfsd7a	-10.710127	1.0579036868044364e-26	3.1597650607755855e-26	-22.299162
Apobec1	-11.01702	1.2628200879431844e-26	3.764723044131373e-26	-2.6127846
Erbb3	-10.839998	1.5954852714953158e-26	4.7475415395714275e-26	-3.9102266
Rin2	-11.069058	1.7035159148102468e-26	5.059506069080621e-26	-1.5236292
Zdhhc12	-10.6525135	1.9617787444254373e-26	5.815665586278025e-26	-22.255901
Adgrf5	-10.948115	2.5628483442543299e-26	7.583353496245088e-26	-2.7202783
Phldb1	-11.002323	2.7031411565154516e-26	7.983578909187163e-26	-1.5280958
Ppara	-10.913261	2.877778641543066e-26	8.483563058526584e-26	-2.9563215
Bcan	-11.007822	2.926367547791059e-26	8.610795789975176e-26	-1.6892482
Ctss	-10.952024	3.001199188936403e-26	8.814633173431733e-26	-2.7456272
Vav3	-11.006343	3.2495265638595673e-26	9.526338503292557e-26	-1.6028376
Cyp27a1	-10.819194	3.450645138453067e-26	1.0097275257539787e-25	-3.4179652
Cxcl16	-10.708484	3.650009638463765e-26	1.0660985794849967e-25	-4.0060325
Lpar4	-10.5657215	4.943462718463712e-26	1.4412374763756337e-25	-22.333632
Nid1	-10.826234	8.156803412560074e-26	2.3737046261138124e-25	-3.2622373
Tns1	-10.891118	8.233394544436057e-26	2.391605081955236e-25	-1.6565461
Sox9	-10.845929	9.000205870144876e-26	2.609566089588624e-25	-2.4427013
Bcas1os2	-10.681553	9.765332968081842e-26	2.826244176528796e-25	-3.4604006
Adamtsl3	-10.830177	1.0148288160725041e-25	2.931727690876123e-25	-2.073087
Ajuba	-10.471388	1.3386467081913451e-25	3.8531645720353416e-25	-22.140184
Sytl2	-10.852136	1.4172786654772158e-25	4.072108629432725e-25	-1.5096003
Il21r	-10.447218	1.7254657810675008e-25	4.948623379336449e-25	-22.418474
Syne3	-10.683288	2.0751360894236335e-25	5.940732559252495e-25	-2.8446448
Igsf5	-10.426288	2.148656350766194e-25	6.140124274441773e-25	-22.3795
Fcgr1	-10.374335	3.696793639192871e-25	1.0526238261687421e-24	-22.342653
